0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Sequence_number, 0
1, 0, Title_t, "sinfonien12"
1, 0, Channel_prefix, 0
1, 0, Instrument_name_t, "3"
1, 0, Program_c, 0, 0
1, 0, Tempo, 833333
1, 0, Time_signature, 4, 2, 24, 24
1, 0, Key_signature, 0, "major"
1, 0, Note_on_c, 0, 57, 90
1, 240, Note_off_c, 0, 57, 0
1, 480, Note_on_c, 0, 56, 90
1, 720, Note_off_c, 0, 56, 0
1, 960, Note_on_c, 0, 54, 90
1, 1200, Note_off_c, 0, 54, 0
1, 1440, Note_on_c, 0, 49, 90
1, 1680, Note_off_c, 0, 49, 0
1, 1920, Note_on_c, 0, 50, 90
1, 2160, Note_off_c, 0, 50, 0
1, 2400, Note_on_c, 0, 52, 90
1, 2640, Note_off_c, 0, 52, 0
1, 2880, Note_on_c, 0, 45, 90
1, 3120, Note_off_c, 0, 45, 0
1, 3120, Note_on_c, 0, 57, 90
1, 3360, Note_off_c, 0, 57, 0
1, 3360, Note_on_c, 0, 56, 90
1, 3600, Note_off_c, 0, 56, 0
1, 3600, Note_on_c, 0, 54, 90
1, 3840, Note_off_c, 0, 54, 0
1, 3840, Note_on_c, 0, 52, 90
1, 4080, Note_off_c, 0, 52, 0
1, 4320, Note_on_c, 0, 63, 90
1, 4560, Note_off_c, 0, 63, 0
1, 4800, Note_on_c, 0, 61, 90
1, 5040, Note_off_c, 0, 61, 0
1, 5280, Note_on_c, 0, 56, 90
1, 5520, Note_off_c, 0, 56, 0
1, 5760, Note_on_c, 0, 57, 90
1, 6000, Note_off_c, 0, 57, 0
1, 6240, Note_on_c, 0, 59, 90
1, 6480, Note_off_c, 0, 59, 0
1, 6720, Note_on_c, 0, 64, 90
1, 6960, Note_off_c, 0, 64, 0
1, 7680, Note_on_c, 0, 57, 90
1, 7920, Note_off_c, 0, 57, 0
1, 7920, Note_on_c, 0, 56, 90
1, 8040, Note_off_c, 0, 56, 0
1, 8040, Note_on_c, 0, 57, 90
1, 8160, Note_off_c, 0, 57, 0
1, 8160, Note_on_c, 0, 59, 90
1, 8400, Note_off_c, 0, 59, 0
1, 8400, Note_on_c, 0, 57, 90
1, 8520, Note_off_c, 0, 57, 0
1, 8520, Note_on_c, 0, 56, 90
1, 8640, Note_off_c, 0, 56, 0
1, 8640, Note_on_c, 0, 57, 90
